,address,Coordinates,Latitude,Longitude
1864,"150 Hampshire St, San Francisco, CA 94103, USA","150, Hampshire Street, West SoMa, SF, California, 94103, USA",37.7675388383448,-122.408792737351
1865,"899 Bayshore Blvd, San Francisco, CA 94124, USA","Bayshore Boulevard, Potrero Terrace, SF, California, 94124, USA",37.745816,-122.4038732
1866,"50 Alberta St, San Francisco, CA 94134, USA","50, Alberta Street, Visitacion Valley, SF, California, 94134, USA",37.7164635,-122.4099705
1867,"394 Laidley St, San Francisco, CA 94131, USA","394, Laidley Street, Glen Park, SF, California, 94131, USA",37.7370873061224,-122.429429
1868,"20 Mangels Ave, San Francisco, CA 94131, USA","20, Mangels Avenue, Glen Park, SF, California, 94112, USA",37.7332206,-122.438257935072
1869,"600 Templeton Ave, Daly City, CA 94014, USA","600, Templeton Avenue, Daly City, San Mateo County, California, 94014, USA",37.70475,-122.451214
1870,"1798 Visitacion Ave, San Francisco, CA 94134, USA","Visitacion Avenue, Visitacion Valley, SF, California, 94134, USA",37.718619,-122.411635
1871,"98 Everson St, San Francisco, CA 94131, USA","98, Everson Street, Glen Park, SF, California, 94131, USA",37.738469,-122.43112
1872,"2116 Lyon St, San Francisco, CA 94115, USA","2116, Lyon Street, Western Addition, SF, California, 94115, USA",37.790358,-122.44587855102
1873,"1699 Howard St, San Francisco, CA 94103, USA","1699, Howard Street, Hayes Valley, SF, California, 94103, USA",37.770501,-122.417456
1874,"238 Bellevue Ave, Daly City, CA 94014, USA","238, Bellevue Avenue, Daly City, San Mateo County, California, 94014, USA",37.7070990612245,-122.445075142857
1875,"141 Hampshire St, San Francisco, CA 94103, USA","Hampshire Street, West SoMa, SF, California, 94103, USA",37.7672652,-122.4087903
1876,"560 Vienna St, San Francisco, CA 94112, USA","560, Vienna Street, Excelsior, SF, California, 94112, USA",37.7195874693878,-122.431201204082
1877,"699 Bayshore Blvd, San Francisco, CA 94124, USA","Bayshore Boulevard, Potrero Terrace, SF, California, 94124, USA",37.745816,-122.4038732
1878,"26 Athens St, San Francisco, CA 94112, USA","26, Athens Street, St. Mary's Park, SF, California, 94112, USA",37.727725,-122.42399225
1879,"39 Risel Ave, Daly City, CA 94014, USA","39, Risel Avenue, Daly City, San Mateo County, California, 94014, USA",37.7061170939258,-122.449686589434
1880,"2148 15th St, San Francisco, CA 94114, USA","2148;2146, 15th Street, Duboce Triangle, SF, California, 94143, USA",37.76615535,-122.432141749023
1881,"210 Alemany Blvd, San Francisco, CA 94134, USA","210, Alemany Boulevard, Bernal Heights, SF, California, 94110, USA",37.7361067794549,-122.409295585663
1882,"27 Cayuga Ave, San Francisco, CA 94112, USA","27, Cayuga Avenue, Excelsior, SF, California, 94112, USA",37.7314856086956,-122.429359347826
1883,"266 Hayes St, San Francisco, CA 94102, USA","Hayes Street, Civic Center, SF, California, 94102, USA",37.7775902,-122.4174764
1884,"1665 Folsom St, San Francisco, CA 94103, USA","Cathead's BBQ, 1665, Folsom Street, Civic Center, SF, California, 94103, USA",37.7700737,-122.415159870842
1885,"1631 Folsom St, San Francisco, CA 94103, USA","1631, Folsom Street, West SoMa, SF, California, 94103, USA",37.7704309,-122.4151301
1886,"799 Bayshore Blvd, San Francisco, CA 94124, USA","Bayshore Boulevard, Potrero Terrace, SF, California, 94124, USA",37.745816,-122.4038732
1887,"644 Persia Ave, San Francisco, CA 94112, USA","Snack & Bottle Shop, 644, Persia Avenue, Excelsior, SF, California, 94112, USA",37.7204367,-122.4306351
1888,"310 Alemany Blvd, San Francisco, CA 94110, USA","310, Alemany Boulevard, St. Mary's Park, SF, California, 94110, USA",37.734514908072,-122.411554032918
1889,"462 Athens St, San Francisco, CA 94112, USA","462, Athens Street, Excelsior, SF, California, 94112, USA",37.7207276734694,-122.429238081633
1890,"152 Helena St, San Francisco, CA 94124, USA","152, Helena Street, Silver Terrace, SF, California, 94124, USA",37.7362809839447,-122.404615774171
1891,"2398 16th St, San Francisco, CA 94103, USA","2398, 16th Street, Mission District, SF, California, 94103, USA",37.765697,-122.41034
1892,"98 Lisbon St, San Francisco, CA 94112, USA","98, Lisbon Street, Excelsior, SF, California, 94112, USA",37.726811,-122.430089
1893,"351 S Van Ness Ave, San Francisco, CA 94103, USA","South Van Ness Avenue, Hayes Valley, SF, California, 94103, USA",37.7709863,-122.4180615
1894,"2335 San Bruno Ave, San Francisco, CA 94134, USA","San Bruno Avenue, Portola, SF, California, 94134, USA",37.7211765,-122.4009411
1895,"36 Rey St, San Francisco, CA 94134, USA","36, Rey Street, Visitacion Valley, SF, California, 94134, USA",37.7131637708333,-122.41137
1896,"2055 Folsom St, San Francisco, CA 94110, USA","2055, Folsom Street, Mission District, SF, California, 94110, USA",37.7643667741936,-122.415114806452
1897,"28 Addison St, San Francisco, CA 94131, USA","28, Addison Street, Glen Park, SF, California, 94131, USA",37.7379036241771,-122.430129604162
1898,"698 Twin Peaks Blvd, San Francisco, CA 94114, USA","698, Twin Peaks Boulevard, Cole Valley, SF, California, 94131, USA",37.751303674198,-122.447127237508
1899,"170 Schwerin St, San Francisco, CA 94134, USA","170, Schwerin Street, Visitacion Valley, SF, California, 94134, USA",37.7111398571429,-122.411222142857
1900,"448 Bellevue Ave, Daly City, CA 94014, USA","448, Bellevue Avenue, Daly City, San Mateo County, California, 94014, USA",37.7055238268382,-122.449709722585
1901,"299 2nd St, San Francisco, CA 94105, USA","Courtyard San Francisco Downtown, 299, 2nd Street, Financial District, SF, California, 94105, USA",37.78601325,-122.396924331678
1902,"198 Fulton St, San Francisco, CA 94102, USA","198, Fulton Street, Civic Center, SF, California, 94102, USA",37.779684,-122.41663
1903,"2585 Union St, San Francisco, CA 94123, USA","2585, Union Street, Cow Hollow, SF, California, 94123, USA",37.7962122291667,-122.441721520833
1904,"5060 Mission St, San Francisco, CA 94112, USA","5060, Mission Street, Excelsior, SF, California, 94112, USA",37.7175238333333,-122.440360916667
1905,"25 Sanchez St, San Francisco, CA 94114, USA","25 Sanchez Apartments, 25, Sanchez Street, Western Addition, SF, California, 94143, USA",37.7689602,-122.43102483806
1906,"1546 Dolores St, San Francisco, CA 94110, USA","1546, Dolores Street, Noe Valley, SF, California, CA 94110, USA",37.7447526,-122.4247033
1907,"1399 15th St, San Francisco, CA 94103, USA","1399, 15th Street, Mission District, SF, California, 94103, USA",37.766864,-122.415299
1908,"1990 Folsom St, San Francisco, CA 94103, USA","Folsom Street, West SoMa, SF, California, 94103, USA",37.7713029,-122.4146711
1909,"582 Athens St, San Francisco, CA 94112, USA","582, Athens Street, Crocker-Amazon, SF, California, 94112, USA",37.7188980816327,-122.430620632653
1910,"499 Division St, San Francisco, CA 94103, USA","499, Division Street, West SoMa, SF, California, 94103, USA",37.768699,-122.411572
1911,"598 Delta St, San Francisco, CA 94134, USA","598, Delta Street, Visitacion Valley, SF, California, 94134, USA",37.71327,-122.409536
1912,"2300 16th St, San Francisco, CA 94103, USA","Peet's Coffee & Tea, 2300, 16th Street, Mission District, SF, California, 94103, USA",37.7665033,-122.408874
1913,"145 Cora St, San Francisco, CA 94134, USA","145, Cora Street, Visitacion Valley, SF, California, 94134, USA",37.7112543333333,-122.408928777778
1914,"399 12th St, San Francisco, CA 94103, USA","399, 12th Street, Hayes Valley, SF, California, 94103, USA",37.770182,-122.413136
1915,"34 Essex St, San Francisco, CA 94105, USA","34, Essex Street, South Beach, SF, California, 94107, USA",37.7860158774758,-122.39533609738
1916,"487 Templeton Ave, Daly City, CA 94014, USA","487, Templeton Avenue, Daly City, San Mateo County, California, 94014, USA",37.7055682437058,-122.451927219262
1917,"9 Moffitt St, San Francisco, CA 94131, USA","9, Moffitt Street, Glen Park, SF, California, 94131, USA",37.7367420931495,-122.431633253752
1918,"2 Italy Ave, San Francisco, CA 94112, USA","2, Italy Avenue, Excelsior, SF, California, 94112, USA",37.71832,-122.43939
1919,"385 S Van Ness Ave, San Francisco, CA 94103, USA","South Van Ness Avenue, Hayes Valley, SF, California, 94103, USA",37.7709863,-122.4180615
1920,"2298 San Bruno Ave, San Francisco, CA 94134, USA","2298, San Bruno Avenue, Silver Terrace, SF, California, 94134, USA",37.7346710918367,-122.406790846939
1921,"16 Addison St, San Francisco, CA 94131, USA","16, Addison Street, Glen Park, SF, California, 94131, USA",37.7379012727462,-122.429910209317
1922,"760 14th St, San Francisco, CA 94114, USA","760, 14th Street, Duboce Triangle, SF, California, 94143, USA",37.7678458,-122.430479642002
1923,"808 Twin Peaks Blvd, San Francisco, CA 94131, USA","Twin Peaks Boulevard, Forest Hill, SF, California, 94131, USA",37.7460602,-122.4508786
1924,"955 Madrid St, San Francisco, CA 94112, USA","955, Madrid Street, Excelsior, SF, California, 94112, USA",37.715415877551,-122.437347734694
1925,"41 14th St, San Francisco, CA 94103, USA","41, 14th Street, Mission District, SF, California, 94103, USA",37.768529,-122.414377
1926,"816 Persia Ave, San Francisco, CA 94112, USA","816, Persia Avenue, Excelsior, SF, California, 94112, USA",37.7199150204082,-122.429432959184
1927,"1550 Bryant St, San Francisco, CA 94103, USA","1550, Bryant Street, West SoMa, SF, California, 94103, USA",37.767524,-122.410773
1928,"171 Accacia St, Daly City, CA 94014, USA","171, Accacia Street, Bayshore, Daly City, San Mateo County, California, 94014, USA",37.7056210971063,-122.415369432081
1929,"984 Geneva Ave, San Francisco, CA 94112, USA","Geneva Avenue, Ingleside, SF, California, 94112, USA",37.7200556,-122.4450952
1930,"101, San Francisco, CA 94103, USA","SF, California, USA",37.7792808,-122.4192363
1931,"121 Tiffany Ave, San Francisco, CA 94110, USA","121, Tiffany Avenue, Bernal Heights, SF, California, 94110, USA",37.7449546969697,-122.421231757576
1932,"1406 15th St, San Francisco, CA 94103, USA","1406, 15th Street, Mission District, SF, California, 94103, USA",37.767004,-122.415722125
1933,"51 Verna St, San Francisco, CA 94127, USA","51, Verna Street, Ingleside, SF, California, 94127, USA",37.734903209883,-122.448223181372
1934,"3016 Scott St, San Francisco, CA 94123, USA","3016, Scott Street, Western Addition, SF, California, 94123, USA",37.797641,-122.440554693878
1935,"125 Mateo St, San Francisco, CA 94131, USA","125, Mateo Street, St. Mary's Park, SF, California, 94131, USA",37.7367919795918,-122.429260040816
1936,"3150 Washington St, San Francisco, CA 94115, USA","3150, Washington Street, Presidio Heights, SF, California, 94115, USA",37.7903027755102,-122.445147040816
1937,"41 Cuvier St, San Francisco, CA 94112, USA","41, Cuvier Street, St. Mary's Park, SF, California, 94112, USA",37.7342274120978,-122.428575943285
1938,"2750 Diamond St, San Francisco, CA 94131, USA","2750, Diamond Street, Glen Park, SF, California, 94131, USA",37.7353877917772,-122.43407905603
1939,"671 Hanover St, Daly City, CA 94014, USA","671, Hanover Street, Daly City, San Mateo County, California, 94014, USA",37.7065174819636,-122.45063343937
1940,"1161 Alemany Blvd, San Francisco, CA 94112, USA","Alemany Boulevard, Excelsior, SF, California, 94112, USA",37.7209588,-122.439127
1941,"32 Madrid St, San Francisco, CA 94112, USA","32, Madrid Street, Excelsior, SF, California, 94112, USA",37.72834325,-122.427866125
1942,"481 Duboce Ave, San Francisco, CA 94117, USA","481, Duboce Avenue, Western Addition, SF, California, 94117, USA",37.7692745,-122.4307935
1943,"105 Addison St, San Francisco, CA 94131, USA","105, Addison Street, Glen Park, SF, California, 94131, USA",37.7373467635664,-122.431634145784
1944,"869 Schwerin St, Daly City, CA 94014, USA","869, Schwerin Street, Bayshore, Daly City, San Mateo County, California, 94014, USA",37.7031678835782,-122.414540521663
1945,"61 Joost Ave, San Francisco, CA 94131, USA","61, Joost Avenue, Glen Park, SF, California, 94131, USA",37.7322979230769,-122.436638807692
1946,"2300 16th St, San Francisco, CA 94103, USA","Peet's Coffee & Tea, 2300, 16th Street, Mission District, SF, California, 94103, USA",37.7665033,-122.408874
1947,"302 Potrero Ave, San Francisco, CA 94110, USA","McDonald's, 302, Potrero Avenue, West SoMa, SF, California, 94103, USA",37.7653981,-122.407890631839
1948,"10 Augusta St, San Francisco, CA 94124, USA","10, Augusta Street, Silver Terrace, SF, California, 94124, USA",37.734544,-122.402542
1949,"2193 16th St, San Francisco, CA 94103, USA","2193, 16th Street, West SoMa, SF, California, 94103, USA",37.7656525714286,-122.408338142857
1950,"123 A Oriente St, Daly City, CA 94014, USA","123, Oriente Street, Bayshore, Daly City, San Mateo County, California, 94014, USA",37.7061386759767,-122.414186963357
1951,"1960 Folsom St, San Francisco, CA 94103, USA","Folsom Street, West SoMa, SF, California, 94103, USA",37.7713029,-122.4146711
1952,"1919 Baker St, San Francisco, CA 94115, USA","1919, Baker Street, Western Addition, SF, California, 94115, USA",37.7887971020408,-122.444090877551
1953,"400 Pioche St, San Francisco, CA 94134, USA","400, Pioche Street, St. Mary's Park, SF, California, 94134, USA",37.728088,-122.422525
1954,"3800 Sanchez St, San Francisco, CA 94114, USA","Sanchez Street, Noe Valley, SF, California, 94114, USA",37.7531537,-122.4298073
1955,"2300 16th St, San Francisco, CA 94103, USA","Peet's Coffee & Tea, 2300, 16th Street, Mission District, SF, California, 94103, USA",37.7665033,-122.408874
1956,"469 11th St, San Francisco, CA 94103, USA","469, 11th Street, West SoMa, SF, California, 94103, USA",37.769907122449,-122.41141477551
1957,"10 Agnon Ave, San Francisco, CA 94112, USA","10, Agnon Avenue, St. Mary's Park, SF, California, 94112, USA",37.7349760337261,-122.422266884342
1958,"1163 Alemany Blvd, San Francisco, CA 94112, USA","Alemany Boulevard, Excelsior, SF, California, 94112, USA",37.7209588,-122.439127
1959,"45 29th St, San Francisco, CA 94110, USA","45, 29th Street, Bernal Heights, SF, California, 94110, USA",37.7439085,-122.421750583333
1960,"325 Harvard St, San Francisco, CA 94134, USA","325, Harvard Street, St. Mary's Park, SF, California, 94134, USA",37.7255824285714,-122.420126285714
1961,"112 Avalon Ave, San Francisco, CA 94112, USA","112, Avalon Avenue, Excelsior, SF, California, 94112, USA",37.7271455306122,-122.431622367347
1962,"869 Schwerin St, Daly City, CA 94014, USA","869, Schwerin Street, Bayshore, Daly City, San Mateo County, California, 94014, USA",37.7031678835782,-122.414540521663
1963,"499 Otsego Ave, San Francisco, CA 94112, USA","499, Otsego Avenue, Excelsior, SF, California, 94112, USA",37.721661,-122.441972
1964,"2170 Revere Ave, San Francisco, CA 94124, USA","2170, Revere Avenue, Silver Terrace, SF, California, 94124, USA",37.737758,-122.400724285714
1965,"3095 Pacific Ave, San Francisco, CA 94115, USA","3095, Pacific Avenue, Pacific Heights, SF, California, 94115, USA",37.7918239387755,-122.446075428571
1966,"167 Curtis St, San Francisco, CA 94112, USA","167, Curtis Street, Crocker-Amazon, SF, California, 94112, USA",37.7121924285714,-122.439158061224
1967,"207 Oriente St, Daly City, CA 94014, USA","207, Oriente Street, Bayshore, Daly City, San Mateo County, California, 94014, USA",37.7046171704625,-122.414862036233
1968,"2030 Harrison St, San Francisco, CA 94110, USA","2030, Harrison Street, Mission District, SF, California, 94110, USA",37.7650874651163,-122.413181627907
1969,"212 Cambridge St, San Francisco, CA 94134, USA","212, Cambridge Street, St. Mary's Park, SF, California, 94134, USA",37.72842925,-122.41934025
1970,"2700 Vallejo St, San Francisco, CA 94123, USA","2700, Vallejo Street, Cow Hollow, SF, California, 94123, USA",37.7945936,-122.442018046635
1971,"1257 Alemany Blvd, San Francisco, CA 94112, USA","Alemany Boulevard, Excelsior, SF, California, 94112, USA",37.7209588,-122.439127
1972,"74 Arnold Ave, San Francisco, CA 94110, USA","74, Arnold Avenue, St. Mary's Park, SF, California, 94110, USA",37.73439125,-122.41975175
1973,"3170 Sacramento St, San Francisco, CA 94115, USA","3170, Sacramento Street, Pacific Heights, SF, California, 94115, USA",37.788512,-122.445067857143
